9.620987534346084377e-11,-1.137736551820640507e-10,-1.137736551820640507e-10,1.345439170113168009e-10
6.109403112944517249e-04,3.295361330679533142e-05,6.096311412475247625e-04,3.236452891931508808e-05
3.400892049191634684e-04,1.972846954072757263e-05,3.390668009488164488e-04,2.084832239569783992e-05
3.811095373994354712e-04,1.730872572905900561e-05,3.802895731199614458e-04,1.818059968045594656e-05
3.568046980681756461e-04,4.131386015605782611e-05,2.681342315089670037e-04,2.875824946211161042e-05
